is_about_id,tweet_id,event_id
12781,18817,18
12782,18818,18
12783,18819,18
12784,18820,18
12785,18821,18
12786,18822,18
12787,18823,18
12788,18824,18
12789,18825,18
12790,18826,18
12791,18827,18
12792,18828,18
12793,18829,18
12794,18830,18
12795,18831,18
12796,18832,18
12797,18833,18
12798,18834,18
12799,18835,18
12800,18836,18
12801,18837,18
12802,18838,18
12803,18839,18
12804,18840,18
12805,18841,18
12806,18842,18
12807,18843,18
12808,18844,18
12809,18845,18
12810,18846,18
12811,18847,18
12812,18848,18
12813,18849,18
12814,18850,18
12815,18851,18
12816,18852,18
12817,18853,18
12818,18854,18
12819,18855,18
12820,18856,18
12821,18857,18
12822,18858,18
12823,18859,18
12824,18860,18
12825,18861,18
12826,18862,18
12827,18863,18
12828,18864,18
12829,18865,18
12830,18866,18
12831,18867,18
12832,18868,18
12833,18869,18
12834,18870,18
12835,18871,18
12836,18872,18
12837,18873,18
12838,18874,18
12839,18875,18
12840,18876,18
12841,18877,18
12842,18878,18
12843,18879,18
12844,18880,18
12845,18881,18
12846,18882,18
12847,18883,18
12848,18884,18
12849,18885,18
12850,18886,18
12851,18887,18
12852,18888,18
12853,18889,18
12854,18890,18
12855,18891,18
12856,18892,18
12857,18893,18
12858,18894,18
12859,18895,18
12860,18896,18
12861,18897,18
12862,18898,18
12863,18899,18
12864,18900,18
12865,18901,18
12866,18902,18
12867,18903,18
12868,18904,18
12869,18905,18
12870,18906,18
12871,18907,18
12872,18908,18
12873,18909,18
12874,18910,18
12875,18911,18
12876,18912,18
12877,18913,18
12878,18914,18
12879,18915,18
12880,18916,18
12881,18917,18
12882,18918,18
12883,18919,18
12884,18920,18
12885,18921,18
12886,18922,18
12887,18923,18
12888,18924,18
12889,18925,18
12890,18926,18
12891,18927,18
12892,18928,18
12893,18929,18
12894,18930,18
12895,18931,18
12896,18932,18
12897,18933,18
12898,18934,18
12899,18935,18
12900,18936,18
12901,18937,18
12902,18938,18
12903,18939,18
12904,18940,18
12905,18941,18
12906,18942,18
12907,18943,18
12908,18944,18
12909,18945,18
12910,18946,18
12911,18947,18
12912,18948,18
12913,18949,18
12914,18950,18
12915,18951,18
12916,18952,18
12917,18953,18
12918,18954,18
12919,18955,18
12920,18956,18
12921,18957,18
12922,18958,18
12923,18959,18
12924,18960,18
12925,18961,18
12926,18962,18
12927,18963,18
12928,18964,18
12929,18965,18
12930,18966,18
12931,18967,18
12932,18968,18
12933,18969,18
12934,18970,18
12935,18971,18
12936,18972,18
12937,18973,18
12938,18974,18
12939,18975,18
12940,18976,18
12941,18977,18
12942,18978,18
12943,18979,18
12944,18980,18
12945,18981,18
12946,18982,18
12947,18983,18
12948,18984,18
12949,18985,18
12950,18986,18
12951,18987,18
12952,18988,18
12953,18989,18
12954,18990,18
12955,18991,18
12956,18992,18
12957,18993,18
12958,18994,18
12959,18995,18
12960,18996,18
12961,18997,18
12962,18998,18
12963,18999,18
12964,19000,18
12965,19001,18
12966,19002,18
12967,19003,18
12968,19004,18
12969,19005,18
12970,19006,18
12971,19007,18
12972,19008,18
12973,19009,18
12974,19010,18
12975,19011,18
12976,19012,18
12977,19013,18
12978,19014,18
12979,19015,18
12980,19016,18
12981,19017,18
12982,19018,18
12983,19019,18
12984,19020,18
12985,19021,18
12986,19022,18
12987,19023,18
12988,19024,18
12989,19025,18
12990,19026,18
12991,19027,18
12992,19028,18
12993,19029,18
12994,19030,18
12995,19031,18
12996,19032,18
12997,19033,18
12998,19034,18
12999,19035,18
13000,19036,18
13001,19037,18
13002,19038,18
13003,19039,18
13004,19040,18
13005,19041,18
13006,19042,18
13007,19043,18
13008,19044,18
13009,19045,18
13010,19046,18
13011,19047,18
13012,19048,18
13013,19049,18
13014,19050,18
13015,19051,18
13016,19052,18
13017,19053,18
13018,19054,18
13019,19055,18
13020,19056,18
13021,19057,18
13022,19058,18
13023,19059,18
13024,19060,18
13025,19061,18
13026,19062,18
13027,19063,18
13028,19064,18
13029,19065,18
13030,19066,18
13031,19067,18
13032,19068,18
13033,19069,18
13034,19070,18
13035,19071,18
13036,19072,18
13037,19073,18
13038,19074,18
13039,19075,18
13040,19076,18
13041,19078,18
13042,19079,18
13043,19080,18
13044,19081,18
13045,19082,18
13046,19083,18
13047,19084,18
13048,19085,18
13049,19086,18
13050,19087,18
13051,19088,18
13052,19089,18
13053,19090,18
13054,19091,18
13055,19092,18
13056,19093,18
13057,19094,18
13058,19095,18
13059,19096,18
13060,19097,18
13061,19098,18
13062,19099,18
13063,19100,18
13064,19101,18
13065,19102,18
13066,19103,18
13067,19104,18
13068,19105,18
13069,19106,18
13070,19107,18
13071,19108,18
13072,19109,18
13073,19110,18
13074,19111,18
13075,19112,18
13076,19113,18
13077,19114,18
13078,19115,18
13079,19116,18
13080,19117,18
13081,19118,18
13082,19119,18
13083,19120,18
13084,19121,18
13085,19122,18
13086,19123,18
13087,19124,18
13088,19125,18
13089,19126,18
13090,19127,18
13091,19128,18
13092,19129,18
13093,19130,18
13094,19131,18
13095,19132,18
13096,19133,18
13097,19134,18
13098,19135,18
13099,19136,18
13100,19137,18
13101,19138,18
13102,19139,18
13103,19140,18
13104,19141,18
13105,19142,18
13106,19143,18
13107,19144,18
13108,19145,18
13109,19146,18
13110,19147,18
13111,19148,18
13112,19149,18
13113,19150,18
13114,19151,18
13115,19152,18
13116,19153,18
13117,19154,18
13118,19155,18
13119,19156,18
13120,19157,18
13121,19158,18
13122,19159,18
13123,19160,18
13124,19161,18
13125,19162,18
13126,19163,18
13127,19164,18
13128,19165,18
13129,19166,18
13130,19167,18
13131,19168,18
13132,19169,18
13133,19170,18
13134,19171,18
13135,19172,18
13136,19173,18
13137,19174,18
13138,19175,18
13139,19176,18
13140,19177,18
13141,19178,18
13142,19179,18
13143,19180,18
13144,19181,18
13145,19182,18
13146,19183,18
13147,19184,18
13148,19185,18
13149,19186,18
13150,19188,18
13151,19189,18
13152,19190,18
13153,19191,18
13154,19192,18
13155,19193,18
13156,19194,18
13157,19195,18
13158,19196,18
13159,19197,18
13160,19198,18
13161,19199,18
13162,19200,18
13163,19201,18
13164,19202,18
13165,19203,18
13166,19204,18
13167,19205,18
13168,19206,18
13169,19207,18
13170,19208,18
13171,19209,18
13172,19210,18
13173,19211,18
13174,19212,18
13175,19213,18
13176,19214,18
13177,19215,18
13178,19216,18
13179,19217,18
13180,19218,18
13181,19219,18
13182,19220,18
13183,19221,18
13184,19222,18
13185,19223,18
13186,19224,18
13187,19225,18
13188,19226,18
13189,19227,18
13190,19228,18
13191,19229,18
13192,19230,18
13193,19231,18
13194,19232,18
13195,19233,18
13196,19234,18
13197,19235,18
13198,19236,18
13199,19237,18
13200,19238,18
13201,19239,18
13202,19240,18
13203,19241,18
13204,19242,18
13205,19243,18
13206,19244,18
13207,19245,18
13208,19246,18
13209,19247,18
13210,19248,18
13211,19249,18
13212,19250,18
13213,19251,18
13214,19252,18
13215,19253,18
13216,19254,18
13217,19255,18
13218,19256,18
13219,19257,18
13220,19258,18
13221,19259,18
13222,19260,18
13223,19261,18
13224,19262,18
13225,19263,18
13226,19264,18
13227,19265,18
13228,19266,18
13229,19267,18
13230,19268,18
13231,19269,18
13232,19270,18
13233,19271,18
13234,19272,18
13235,19273,18
13236,19274,18
13237,19275,18
13238,19276,18
13239,19277,18
13240,19278,18
13241,19279,18
13242,19280,18
13243,19281,18
13244,19282,18
13245,19283,18
13246,19284,18
13247,19285,18
13248,19286,18
13249,19287,18
13250,19288,18
13251,19289,18
13252,19290,18
13253,19291,18
13254,19292,18
13255,19293,18
13256,19294,18
13257,19295,18
13258,19296,18
13259,19297,18
13260,19298,18
13261,19299,18
13262,19300,18
13263,19301,18
13264,19302,18
13265,19303,18
13266,19304,18
13267,19305,18
13268,19306,18
13269,19307,18
13270,19308,18
13271,19309,18
13272,19310,18
13273,19311,18
13274,19312,18
13275,19313,18
13276,19314,18
13277,19315,18
13278,19317,18
13279,19318,18
13280,19319,18
13281,19320,18
13282,19321,18
13283,19322,18
13284,19323,18
13285,19324,18
13286,19325,18
13287,19326,18
13288,19327,18
13289,19328,18
13290,19329,18
13291,19330,18
13292,19331,18
13293,19332,18
13294,19333,18
13295,19334,18
13296,19335,18
13297,19336,18
13298,19337,18
13299,19338,18
13300,19339,18
13301,19340,18
13302,19341,18
13303,19342,18
13304,19343,18
13305,19344,18
13306,19345,18
13307,19346,18
13308,19347,18
13309,19348,18
13310,19349,18
13311,19350,18
13312,19351,18
13313,19352,18
13314,19353,18
13315,19354,18
13316,19355,18
13317,19356,18
13318,19357,18
13319,19358,18
13320,19359,18
13321,19360,18
13322,19361,18
13323,19362,18
13324,19363,18
13325,19364,18
13326,19365,18
13327,19366,18
13328,19367,18
13329,19368,18
13330,19369,18
13331,19370,18
13332,19371,18
13333,19372,18
13334,19373,18
13335,19374,18
13336,19375,18
13337,19376,18
13338,19377,18
13339,19378,18
13340,19379,18
13341,19380,18
13342,19381,18
13343,19382,18
13344,19383,18
13345,19384,18
13346,19386,18
13347,19387,18
13348,19388,18
13349,19389,18
13350,19390,18
13351,19391,18
13352,19392,18
13353,19393,18
13354,19394,18
13355,19395,18
13356,19396,18
13357,19397,18
13358,19398,18
13359,19399,18
13360,19400,18
13361,19401,18
13362,19402,18
13363,19403,18
13364,19404,18
13365,19405,18
13366,19406,18
13367,19407,18
13368,19408,18
13369,19409,18
13370,19410,18
13371,19411,18
13372,19412,18
13373,19413,18
13374,19414,18
13375,19415,18
13376,19416,18
13377,19417,18
13378,19418,18
13379,19419,18
13380,19420,18
13381,19421,18
13382,19422,18
13383,19423,18
13384,19424,18
13385,19425,18
13386,19426,18
13387,19427,18
13388,19428,18
13389,19429,18
13390,19430,18
13391,19431,18
13392,19432,18
13393,19433,18
13394,19434,18
13395,19435,18
13396,19436,18
13397,19437,18
13398,19438,18
13399,19439,18
13400,19440,18
13401,19441,18
13402,19442,18
13403,19443,18
13404,19444,18
13405,19445,18
13406,19446,18
13407,19447,18
13408,19448,18
13409,19449,18
13410,19450,18
13411,19451,18
13412,19452,18
13413,19453,18
13414,19454,18
13415,19455,18
13416,19456,18
13417,19457,18
13418,19458,18
13419,19459,18
13420,19460,18
13421,19461,18
13422,19462,18
13423,19463,18
13424,19464,18
13425,19465,18
13426,19466,18
13427,19467,18
13428,19468,18
13429,19469,18
13430,19470,18
13431,19471,18
13432,19472,18
13433,19473,18
13434,19474,18
13435,19475,18
13436,19476,18
13437,19477,18
13438,19478,18
13439,19479,18
13440,19480,18
13441,19481,18
13442,19482,18
13443,19483,18
13444,19484,18
13445,19485,18
13446,19486,18
13447,19487,18
13448,19488,18
13449,19489,18
13450,19490,18
13451,19491,18
13452,19492,18
13453,19493,18
13454,19494,18
13455,19495,18
13456,19496,18
13457,19497,18
13458,19498,18
13459,19499,18
13460,19500,18
13461,19501,18
13462,19502,18
13463,19503,18
13464,19504,18
13465,19505,18
13466,19506,18
13467,19507,18
13468,19508,18
13469,19509,18
13470,19510,18
13471,19511,18
13472,19512,18
13473,19513,18
13474,19514,18
13475,19515,18
13476,19516,18
13477,19517,18
13478,19518,18
13479,19519,18
13480,19520,18
13481,19521,18
13482,19522,18
13483,19523,18
13484,19524,18
13485,19525,18
13486,19526,18
13487,19527,18
13488,19528,18
13489,19529,18
13490,19530,18
13491,19531,18
13492,19532,18
13493,19533,18
13494,19534,18
13495,19535,18
13496,19536,18
13497,19537,18
13498,19538,18
13499,19539,18
13500,19540,18
13501,19541,18
13502,19542,18
13503,19543,18
13504,19544,18
13505,19545,18
13506,19546,18
13507,19547,18
13508,19548,18
13509,19549,18
13510,19550,18
13511,19551,18
13512,19552,18
13513,19553,18
13514,19554,18
13515,19555,18
13516,19556,18
13517,19557,18
13518,19558,18
13519,19559,18
13520,19560,18
13521,19561,18
13522,19562,18
13523,19563,18
13524,19564,18
13525,19565,18
13526,19566,18
13527,19567,18
13528,19568,18
13529,19569,18
13530,19570,18
13531,19571,18
13532,19572,18
13533,19573,18
13534,19574,18
13535,19575,18
13536,19576,18
13537,19577,18
13538,19578,18
13539,19579,18
13540,19580,18
13541,19581,18
13542,19582,18
13543,19583,18
13544,19584,18
13545,19585,18
13546,19586,18
13547,19587,18
13548,19588,18
13549,19589,18
13550,19590,18
13551,19591,18
13552,19592,18
13553,19593,18
13554,19594,18
13555,19595,18
13556,19596,18
13557,19597,18
13558,19598,18
13559,19599,18
13560,19600,18
13561,19601,18
13562,19602,18
13563,19603,18
13564,19604,18
13565,19605,18
13566,19606,18
13567,19607,18
13568,19608,18
13569,19609,18
13570,19610,18
13571,19611,18
13572,19612,18
13573,19613,18
13574,19614,18
13575,19615,18
13576,19616,18
13577,19617,18
13578,19618,18
13579,19619,18
13580,19620,18
13581,19621,18
13582,19622,18
13583,19623,18
13584,19624,18
13585,19625,18
13586,19626,18
13587,19627,18
13588,19628,18
13589,19629,18
13590,19630,18
13591,19631,18
13592,19632,18
13593,19633,18
13594,19634,18
13595,19635,18
13596,19636,18
13597,19637,18
13598,19638,18
13599,19639,18
13600,19640,18
13601,19641,18
13602,19642,18
13603,19643,18
13604,19644,18
13605,19645,18
13606,19646,18
13607,19647,18
13608,19648,18
13609,19649,18
13610,19650,18
13611,19651,18
13612,19652,18
13613,19653,18
13614,19654,18
13615,19655,18
13616,19656,18
13617,19657,18
13618,19658,18
13619,19659,18
13620,19660,18
13621,19661,18
13622,19662,18
13623,19663,18
13624,19664,18
13625,19665,18
13626,19666,18
13627,19667,18
13628,19668,18
13629,19669,18
13630,19670,18
13631,19671,18
13632,19672,18
13633,19673,18
13634,19674,18
13635,19675,18
13636,19676,18
13637,19677,18
13638,19678,18
13639,19679,18
13640,19680,18
13641,19681,18
13642,19682,18
13643,19683,18
13644,19684,18
13645,19685,18
13646,19686,18
13647,19687,18
13648,19688,18
13649,19689,18
13650,19690,18
13651,19691,18
13652,19692,18
13653,19693,18
13654,19694,18
13655,19695,18
13656,19696,18
13657,19697,18
13658,19698,18
13659,19699,18
13660,19700,18
13661,19701,18
13662,19702,18
13663,19703,18
13664,19704,18
13665,19705,18
13666,19706,18
13667,19707,18
13668,19708,18
13669,19709,18
13670,19710,18
13671,19711,18
13672,19712,18
13673,19713,18
13674,19714,18
13675,19715,18
13676,19716,18
13677,19717,18
13678,19718,18
13679,19719,18
13680,19720,18
13681,19721,18
13682,19722,18
13683,19723,18
13684,19724,18
13685,19725,18
13686,19726,18
13687,19727,18
13688,19728,18
13689,19729,18
13690,19730,18
13691,19731,18
13692,19732,18
13693,19733,18
13694,19734,18
13695,19735,18
13696,19736,18
13697,19737,18
13698,19738,18
13699,19739,18
13700,19740,18
13701,19741,18
13702,19742,18
13703,19743,18
13704,19744,18
13705,19745,18
13706,19746,18
13707,19747,18
13708,19748,18
13709,19749,18
13710,19750,18
13711,19751,18
13712,19752,18
13713,19753,18
13714,19754,18
13715,19755,18
13716,19756,18
13717,19757,18
13718,19758,18
13719,19759,18
13720,19760,18
13721,19761,18
13722,19762,18
13723,19763,18
13724,19764,18
13725,19765,18
13726,19766,18
13727,19767,18
13728,19768,18
13729,19769,18
13730,19770,18
13731,19771,18
13732,19772,18
13733,19773,18
13734,19774,18
13735,19775,18
13736,19776,18
13737,19777,18
13738,19778,18
13739,19779,18
13740,19780,18
13741,19781,18
13742,19782,18
13743,19783,18
13744,19784,18
13745,19785,18
13746,19786,18
13747,19787,18
13748,19788,18
13749,19789,18
13750,19790,18
13751,19791,18
13752,19792,18
13753,19793,18
13754,19794,18
13755,19795,18
13756,19796,18
13757,19797,18
13758,19798,18
13759,19799,18
13760,19800,18
13761,19801,18
13762,19802,18
13763,19803,18
13764,19804,18
13765,19805,18
13766,19806,18
13767,19807,18
13768,19808,18
13769,19809,18
13770,19810,18
13771,19811,18
13772,19812,18
13773,19813,18
13774,19814,18
13775,19815,18
13776,19816,18
13777,19817,18
13778,19818,18
13779,19819,18
13780,19820,18
13781,19821,18
13782,19822,18
13783,19823,18
13784,19824,18
13785,19825,18
13786,19826,18
13787,19827,18
13788,19828,18
13789,19829,18
13790,19830,18
13791,19831,18
13792,19832,18
13793,19833,18
13794,19834,18
13795,19835,18
13796,19836,18
13797,19837,18
13798,19838,18
13799,19839,18
13800,19840,18
13801,19841,18
13802,19842,18
13803,19843,18
13804,19844,18
13805,19845,18
13806,19846,18
13807,19847,18
13808,19848,18
13809,19849,18
13810,19850,18
13811,19851,18
13812,19852,18
13813,19853,18
13814,19854,18
13815,19855,18
13816,19856,18
13817,19857,18
13818,19858,18
13819,19859,18
13820,19860,18
13821,19861,18
13822,19862,18
13823,19863,18
13824,19864,18
13825,19865,18
13826,19866,18
13827,19867,18
13828,19868,18
13829,19869,18
13830,19870,18
13831,19871,18
13832,19872,18
13833,19873,18
13834,19874,18
13835,19875,18
13836,19876,18
13837,19877,18
13838,19878,18
13839,19879,18
13840,19880,18
13841,19881,18
13842,19882,18
13843,19883,18
13844,19884,18
13845,19885,18
13846,19886,18
13847,19887,18
13848,19888,18
13849,19889,18
13850,19890,18
13851,19891,18
13852,19892,18
13853,19893,18
13854,19894,18
13855,19895,18
13856,19896,18
13857,19897,18
13858,19898,18
13859,19899,18
13860,19900,18
13861,19901,18
13862,19902,18
13863,19903,18
13864,19904,18
13865,19905,18
13866,19906,18
13867,19907,18
13868,19908,18
13869,19909,18
13870,19910,18
13871,19911,18
13872,19912,18
13873,19913,18
13874,19914,18
13875,19915,18
13876,19916,18
13877,19917,18
13878,19918,18
13879,19919,18
13880,19920,18
13881,19921,18
13882,19922,18
13883,19923,18
13884,19924,18
13885,19925,18
13886,19926,18
13887,19927,18
13888,19928,18
13889,19929,18
13890,19930,18
13891,19931,18
13892,19932,18
13893,19933,18
13894,19934,18
13895,19935,18
13896,19936,18
13897,19937,18
13898,19938,18
13899,19939,18
13900,19940,18
13901,19941,18
13902,19942,18
13903,19943,18
13904,19944,18
13905,19945,18
13906,19946,18
13907,19947,18
13908,19948,18
13909,19949,18
13910,19950,18
13911,19951,18
13912,19952,18
13913,19953,18
13914,19954,18
13915,19955,18
13916,19956,18
13917,19957,18
13918,19958,18
13919,19959,18
13920,19960,18
13921,19961,18
13922,19962,18
13923,19963,18
13924,19964,18
13925,19965,18
13926,19966,18
13927,19967,18
13928,19968,18
13929,19969,18
13930,19970,18
13931,19971,18
13932,19972,18
13933,19973,18
13934,19974,18
13935,19975,18
13936,19976,18
13937,19977,18
13938,19978,18
13939,19979,18
13940,19980,18
13941,19981,18
13942,19982,18
13943,19983,18
13944,19984,18
13945,19985,18
13946,19986,18
13947,19987,18
13948,19988,18
13949,19989,18
13950,19990,18
13951,19991,18
13952,19992,18
13953,19993,18
13954,19994,18
13955,19995,18
13956,19996,18
13957,19997,18
13958,19998,18
13959,19999,18
13960,20000,18
13961,20001,18
13962,20002,18
13963,20003,18
13964,20004,18
13965,20005,18
13966,20006,18
13967,20007,18
13968,20008,18
13969,20009,18
13970,20010,18
13971,20011,18
13972,20012,18
13973,20013,18
13974,20014,18
13975,20015,18
13976,20016,18
13977,20017,18
13978,20018,18
13979,20019,18
13980,20020,18
13981,20021,18
13982,20022,18
13983,20023,18
13984,20024,18
13985,20025,18
13986,20026,18
13987,20027,18
13988,20028,18
13989,20029,18
13990,20030,18
13991,20031,18
13992,20032,18
13993,20033,18
13994,20034,18
13995,20035,18
13996,20036,18
13997,20037,18
13998,20038,18
13999,20039,18
14000,20040,18
14001,20041,18
14002,20042,18
14003,20043,18
14004,20044,18
14005,20045,18
14006,20046,18
14007,20047,18
14008,20048,18
14009,20049,18
14010,20050,18
14011,20051,18
14012,20052,18
14013,20053,18
14014,20054,18
14015,20055,18
14016,20056,18
14017,20057,18
14018,20058,18
14019,20059,18
14020,20060,18
14021,20061,18
14022,20062,18
14023,20063,18
14024,20064,18
14025,20065,18
14026,20066,18
14027,20067,18
14028,20068,18
14029,20069,18
14030,20070,18
14031,20071,18
14032,20072,18
