tweet_id,event_id,eventType,text,date,user_id,annotation_postPriority
31139,26,shooting,Whoever is shooting cops in Dallas right now....you're not helping the cause.....ANY cause for that matter.,,,Low
31140,26,shooting,A killing last night doesn't justify the shooting of 2 Dallas officers tonight,,,Low
31141,26,shooting,2 cops shot in Dallas in deadly police shooting protest  #DallasCopssShot,,,Low
31142,26,shooting,"@Brianna1114 @billfcombs @TheDemocrats The shooting in Dallas Yep Obama is loving this "" rules for radicals "" destroy from within.",,,Low
31143,26,shooting,Dallas affiliate reporting two officers shot at rally protesting recent shootings.,,,Low
31144,26,shooting,@cnnbrk 2 officers shot in Dallas but that isn't news worthy right? #policeshootings,,,Low
31145,26,shooting,People are shooting cops in Dallas yeah because that makes everything better!,,,Low
31146,26,shooting,Sniper shooting at police in Dallas. During police shooting protest.,,,Low
31147,26,shooting,"So Dallas protesters are protesting cops shooting people, and a cop has just been shot.  Sigh.  Go home, violence.",,,Low
31148,26,shooting,Dallas PD didn't do anything wrong but y'all shooting them? They aren't the ones we're mad at.,,,Low
31149,26,shooting,I don't think shooting innocent cops in Dallas is going to solve the problem. Why can't there just be peaceful protests..,,,Low
31150,26,shooting,@Chief_Oddball And now I hear downtown in Dallas here we've got a mass shooting at a demonstration protesting events like this.,,,Low
31151,26,shooting,"@BarackObama best get on this quick &amp; calm things down. This can easily spin out of control.
#DallasPoliceShooting
@DLoesch",,,Low
31152,26,shooting,Why couldn't we have a peaceful and protest #dallas shooting,,,Low
31153,26,shooting,@realtorsee I apologize 4saying ny but the pundits were talking abt NY protest so I figured it was a dallas protest n NY. Shootings Dallas,,,Low
31154,26,shooting,#CNNLive  you blew it tonight by not covering shooting in Dallas !,,,Low
31155,26,shooting,"Searched ""#Dallas shooting"" to see what happened; it's flooded w/ wypipo crying about ""Blacks shooting innocent cops; defeats their cause"" ?",,,Low
31156,26,shooting,The shootings in days past are for sure unjustified and disgusting but shooting Dallas police is not going to help or solve the problem,,,Low
31157,26,shooting,RT @CNBCnow: DEVELOPING: Dallas police responding to reports of shots fired at protest over recent police shootings � https://t.co/UdaYtpme?,,,Low
31158,26,shooting,"Great work @kdfw14 on the hustle, getting that footage from downtown Dallas shooting. Stay safe.",,,Low
31159,26,shooting,Bad side to this-Now these cops gonna look at the Dallas shooting and use that to use excessive force at every protest now,,,Low
31160,26,shooting,"Everybody please please pray for all the riots in Dallas and the shootings currently going on, including two cops shot!",,,Low
31161,26,shooting,As if my day couldn't get any worse... Hearing that a family friend who is in DPD might have been involved in the shooting in Dallas..,,,Low
31162,26,shooting,up next in America: shooting in Dallas at a protest for recent  shootings,,,Low
31163,26,shooting,Shooting two police officers does nothing to make this movement or world better. What a disgrace in Dallas tonight.,,,Low
31164,26,shooting,"@TyTheLocator Can I use a prntscrn from ur periscope for news report om Dallas shooting? /Erik, web reporter Swedish public tv (svt.se)",,,Low
31165,26,shooting,Shit. Dallas WOULD be the one to go off and start shooting cops down. I KNEW people were too fed up out here. This isn't good y'all. Smh wtf,,,Low
31166,26,shooting,RT @1979monica: Someone's shooting cops in Dallas Texas downtown protest,,,Low
31167,26,shooting,"@realDonaldTrump @seanhannity @FoxNews   This shooting Dallas is so sad, thanks to The Liberals who think #blue lives don't matter!",,,Low
31168,26,shooting,Come on my people. You protesting downtown Dallas and shooting. SMH what is this going to solve? Embarrassing. 2 officers shot.,,,Low
31169,26,shooting,Htf would shooting at the police help us Dallas Rt all that mean is they about to fuck with us more,,,Low
31170,26,shooting,shooting in downtown Dallas during a protest rally few hours ago,,,Low
31171,26,shooting,I literally had just turned to FOX to see what they were saying about the shootings and they were showing Dallas and this happens live,,,Low
31172,26,shooting,"Just turned on. What was the nature of the protest that had shooting in Dallas?
#FoxNews",,,Low
31173,26,shooting,Gun shots in Dallas. Multiple offs down after gunshot fire.  2 known 2b shot. Might be more according to officer on scene. #DallasShooting,,,Low
31174,26,shooting,In Dallas. Shooting police officers is the answer?  It's the answer to getting more protestors shot. Obama has no respect for police.,,,Low
31175,26,shooting,You watching the news? Mass shooting in downtown Dallas at a peace protest. Active shooter on the roof near commerce around El Centro.,,,Low
31176,26,shooting,oh my god. they are protesting in dallas and they are shooting and killing people,,,Low
31177,26,shooting,Nothing has been confirmed about the Dallas shooting except that at least one officer has been shot.,,,Low
31178,26,shooting,Police probably shooting at themselves in Dallas on some Blue.lives matter look at us bs,,,Low
31179,26,shooting,Two Dallas PD shot just now #BlackLivesMatterprotest #policeshootings #policelivesmatter,,,Low
31180,26,shooting,"RT @bobbycblanchard: ""It looked like four cops were on the ground"" in Dallas at protest. #DallasShooting  https://t.co/UOjji8ls7F",,,Low
31181,26,shooting,Man that was unreal/sickening hearing gun shots on @FoxNews live in Dallas during the protests shooting 2 cops &amp; seeing 1 cop not moving...,,,Low
31182,26,shooting,Nothing screams justice and help your cause like shooting two random cops. *sarcasm* #BlackLivesMatter #Dallas #AltonSterling,,,Low
31183,26,shooting,@tribelaw Apparently some young black men are trying to stop it in Dallas by shooting police officers. Happy?,,,Low
31184,26,shooting,Watching a live stream of a shooting in downtown Dallas. The guy said three officers are down.,,,Low
31185,26,shooting,So now we wanna run through the streets of Dallas shooting innocent/uninvolved police officers for what? To prove a point? #Idiots,,,Low
31186,26,shooting,"I can't wait to hear how the ""Black Lives Matter"" people spin and justify shooting a Cop at a protest in Downtown Dallas. ? feeling annoyed",,,Low
31187,26,shooting,"RT @JoshNoneYaBiz: 2 officers shot in Dallas. Shooting innocent cops, is doing nothing to bring sympathy to your cause. Just the opposite.?",,,Low
31188,26,shooting,"The interesting part, and everyone tracks when they pick it up. CNN, MSMBC have not picked up Dallas shooting yet",,,Low
31189,26,shooting,Two officers shot at protest in Dallas. @CNN &amp; @MSNBC sticking with obama and earlier tragic shootings.,,,Low
31190,26,shooting,"2 officers shot in Dallas? Unacceptable. If u start shooting people, that won't get ur message out. GET IT IN YOUR HEADS",,,Low
31191,26,shooting,The people justifying the police brutalities are going to take this police shooting in Dallas &amp; run with it. I can't.,,,Low
31192,26,shooting,In Dallas. They're shooting across the street. At protest. People running everywhere,,,Low
31193,26,shooting,@kjh65 @KevinHart4real no doubt shooting police in Dallas is not helping #NotEveryoneIsBad,,,Low
31194,26,shooting,Havoc in my own damn city!!! It's called peaceful protesting ... shooting police officers in Dallas doesn't solve the problem!!! #pist,,,Low
31195,26,shooting,"@CTasco that's pretty awful, agreed. Now wait till the kids hear their cop dads were gunned down tonight in Dallas. #policeshootings",,,Low
31196,26,shooting,"Shootings in Dallas now, smh. If we don't watch it, it's gonna be the 60's again real soon. What the hell is wrong with our country?",,,Low
31197,26,shooting,"#Dallas shooting is a prime example of y #BlackLivesMatter will nvr have its desired impact or effect. Must be better than ""the opposition.""",,,Low
31198,26,shooting,Live stream of coverage from NBC DFW of shooting at Dallas rally: https://t.co/HTXkfbCBtt,,,Low
31199,26,shooting,#breakingnews shooting at police shooting protest in dallas. perhaps 2 cops wounded. watch live coverage: https://t.co/kxQEY5EXLR   @ABC7NY,,,Low
31200,26,shooting,"Wow the same people saying ""we need more information"" on the 2 shootings by police immediately blame #BlackLivesMatter for Dallas",,,Low
31201,26,shooting,#BREAKING: At least one officer is down in downtown Dallas after shots were fired at a protest officer-involved shootings across the country,,,Low
31202,26,shooting,"And now it's in Dallas, it's the domino effect. When is it gonna end? #dallasshooting",,,Low
31203,26,shooting,They In Dallas Shooting At Police &amp; Protesters Shit So Wild,,,Low
31204,26,shooting,Fox News is the only network covering the current shooting situation in Dallas.,,,Low
31205,26,shooting,@milliefordawin @FACTSoverFEELS If this shooting in Dallas is as expected. You should be held accountable for this tweet. Inciting violence.,,,Low
31206,26,shooting,#Obama interjects himself into a #Police Shooting implying #Racism now #LEO(s) are shot in #Dallas. If they want a #RaceWar give it to them.,,,Low
31207,26,shooting,I'm pretty sure that man who got killed wasn't in or from Dallas. Tf are y'all protesting and shooting cops for... HERE IN DALLAS.,,,Low
31208,26,shooting,2 officers have been shot in downtown Dallas at an anti police shooting rally.,,,Low
31209,26,shooting,"Surprising that @CNNbrk and @MSNBC are not covering the officer shootings in Dallas. First time I'll praise @FoxNews, and for showing @fox4.",,,Low
31210,26,shooting,"Sad watching the chaos on TV. The two shootings earlier, protests in many cities, now many shots in Dallas... https://t.co/C2IkxnluY8",,,Low
31211,26,shooting,going to be in Dallas next week and rn there is a protest that turned into a shooting... great,,,Low
31212,26,shooting,"Happened to have news on, protests in Dallas re recent police shootings. Someone is taking out police, looks like 2 officers are down. Wow",,,Low
31213,26,shooting,Once again Obama comes on without knowing all the facts about two shootings and riots follow. 2 cops shot already in Dallas,,,Low
31214,26,shooting,Follow @WilliamICastro at scene of shooting at Dallas march. He heard the shots and now taking cover.,,,Low
31215,26,shooting,@Sherribaron1 Democrats in Congress incited this today in the hearing.Protest here in Dallas was peaceful until the shooting of the police.,,,Low
31216,26,shooting,Fuck I was just regretting not going to the protest in downtown Dallas but now I hear they shooting...?,,,Low
31217,26,shooting,"Live shooting happening in Dallas and these are the comments that come up...

Brb deleting facebook https://t.co/9R605XZEjA",,,Low
31218,26,shooting,Everything was so good up until somebody starting shooting #dallas,,,Low
31219,26,shooting,Prayers to those affected in Dallas. Shooting police officers in the name of protest is not the answer. Peace and love everybody.,,,Low
31220,26,shooting,Hey @CNN you planning on covering the #Dallas #protest shooting of 2 cops???,,,Low
31221,26,shooting,"Well, seems like black people (not confirmed yet) decided to start shooting back. 2 officers reportedly shot at Dallas protest. #ohshit",,,Low
31222,26,shooting,Did I miss something was there a shooting in Dallas? Why did someone shoot an officer in Dallas because of something not in Dallas.,,,Low
31223,26,shooting,"#Dallas I blame the MSM for this shooting, all the pundits jumping to conclusions and blaming police.",,,Low
31224,26,shooting,"As I'm watching this cop shot in Dallas, I'm asking what the heck?? And minorities wonder why the cops are shooting people. Cops are ppl too",,,Low
31225,26,shooting,They're shooting in Dallas... 2 maybe 3 cops down ? !!! #BlackLivesMatters,,,Low
31226,26,shooting,RT @ashlynshockley: Why isn't @cnn covering the shooting in #Dallas?,,,Low
31227,26,shooting,"As shots ring out and two police officers are down, black protestors run to those they say are killing them. #Irony #Dallas #policeshootings",,,Low
31228,26,shooting,A shooting in Dallas is happing right now. Reported that a guy has a rifle had shoot a couple cops. Never know #walkup,,,Low
31229,26,shooting,Praying for the Dallas cops shot just now during protest.This is not the answer folks. Shooting cops isnt the answer https://t.co/E6VTc6s0dh,,,Low
31230,26,shooting,There was a shooting in Dallas man ?????? this really is getting out of hand,,,Low
31231,26,shooting,LIVE VIDEO: KTVT-TV Dallas with coverage of protest shooting https://t.co/CDilg6IbwG,,,Low
31232,26,shooting,Damn prayers to the people involved in the shooting in downtown Dallas!,,,Low
31233,26,shooting,Everyone stay the fuck out of downtown Dallas tonight. Some crazy fuck has a gun and is shooting.,,,Low
31234,26,shooting,Cops shot in Dallas. I back the boys in blue. They had nothing to do with the shooting. I fucking hate how stupid some people are. Unreal.,,,Low
31235,26,shooting,@NBCNews @maggieNYT well now cops who had nothing to do with either shooting are being murdered in Dallas. Obama got what he wanted,,,Low
31236,26,shooting,Nigga was shooting from a building. Like aiming @ they ass in Dallas,,,Low
31237,26,shooting,"THUGS use #policeshootings as a reason to cause chaos &amp; commit crime!!

Now you animals are shooting cops in Dallas?

#BlueLivesMatter",,,Low
31238,26,shooting,There was a shooting in dallas at a rally against the shootings? wtf,,,Low
31239,26,shooting,Rioting Against them and now they're trying to make you safe as people are shoot at them... #dallas#shootings#,,,Low
31240,26,shooting,#Breaking: Active shooting situation unfolding during police protests in #Dallas. #WFAA confirming at least one person shot.,,,Low
